-1.122447133064270020e+00,-1.104024291038513184e+00,-6.090215444564819336e-01,-1.238681554794311523e+00,-1.042138457298278809e+00,-1.241268992424011230e+00,-1.198975801467895508e+00,-6.044009923934936523e-01,-1.017838597297668457e+00,-7.894527912139892578e-01,-6.792006492614746094e-01,-9.881224632263183594e-01,-6.954249143600463867e-01,-9.944095015525817871e-01,-7.288772463798522949e-01,-1.040621757507324219e+00,-1.009380698204040527e+00,-6.258862018585205078e-01,-8.673932552337646484e-01,-9.968680143356323242e-01,-3.409538865089416504e-01,-3.879611194133758545e-01,-8.020663261413574219e-01,-8.683556318283081055e-01,-6.811538338661193848e-01,-6.307975053787231445e-01,-2.012388110160827637e-01,-6.644608974456787109e-01,-5.874625444412231445e-01,-6.777210831642150879e-01,-3.496127426624298096e-01,-6.162130236625671387e-01,-4.785522818565368652e-01,-8.488162755966186523e-01,-6.829714775085449219e-01,-8.232662081718444824e-01,-5.854735970497131348e-01,-3.241350948810577393e-01,-6.855584979057312012e-01,2.371299266815185547e-02,-5.390479564666748047e-01,-5.381640791893005371e-01,9.262489527463912964e-02,-5.671653524041175842e-02,-2.370932325720787048e-02,9.784696251153945923e-02,-3.981812596321105957e-01,8.138755559921264648e-01,1.020360589027404785e+00,5.706654787063598633e-01
-1.193916440010070801e+00,-1.232801437377929688e+00,-6.716599464416503906e-01,-1.249584197998046875e+00,-1.078321099281311035e+00,-1.229229569435119629e+00,-1.258390307426452637e+00,-5.957680344581604004e-01,-9.412391185760498047e-01,-8.645325899124145508e-01,-6.305370926856994629e-01,-9.887629151344299316e-01,-6.740859746932983398e-01,-1.022920608520507812e+00,-6.981417536735534668e-01,-9.940260648727416992e-01,-1.025030374526977539e+00,-7.182779312133789062e-01,-8.751062154769897461e-01,-9.477540850639343262e-01,-5.454646944999694824e-01,-5.332375764846801758e-01,-7.082769274711608887e-01,-7.875617742538452148e-01,-6.618691682815551758e-01,-7.323687076568603516e-01,-2.700083255767822266e-01,-6.637508869171142578e-01,-5.589190125465393066e-01,-7.942370176315307617e-01,-3.806581497192382812e-01,-7.012267708778381348e-01,-3.845584392547607422e-01,-7.908971905708312988e-01,-8.242886662483215332e-01,-7.709209918975830078e-01,-5.890018343925476074e-01,-4.644143879413604736e-01,-6.497547030448913574e-01,9.608560055494308472e-02,-4.909268915653228760e-01,-5.112423896789550781e-01,2.165602445602416992e-01,-6.806200742721557617e-02,6.362647563219070435e-02,1.272768676280975342e-01,-5.547532439231872559e-01,8.117874860763549805e-01,9.705438613891601562e-01,5.430612564086914062e-01
-1.110155105590820312e+00,-1.120365977287292480e+00,-6.110342144966125488e-01,-1.251399755477905273e+00,-1.065453171730041504e+00,-1.282570123672485352e+00,-1.186206102371215820e+00,-6.310142874717712402e-01,-1.004075646400451660e+00,-8.872671127319335938e-01,-5.472279191017150879e-01,-9.328361749649047852e-01,-5.743601322174072266e-01,-1.010743975639343262e+00,-7.968477606773376465e-01,-9.559618234634399414e-01,-1.008586883544921875e+00,-6.827617883682250977e-01,-8.535126447677612305e-01,-1.026693820953369141e+00,-5.557868480682373047e-01,-5.795685648918151855e-01,-7.862908840179443359e-01,-9.710112810134887695e-01,-6.746061444282531738e-01,-7.061629891395568848e-01,-2.446663379669189453e-01,-7.267697453498840332e-01,-5.489108562469482422e-01,-6.124172806739807129e-01,-3.169453442096710205e-01,-7.333899736404418945e-01,-3.595308363437652588e-01,-8.002581000328063965e-01,-8.120216727256774902e-01,-7.509904503822326660e-01,-5.648391246795654297e-01,-5.004661083221435547e-01,-8.725966215133666992e-01,8.992247283458709717e-03,-5.128247737884521484e-01,-4.770042002201080322e-01,6.963924318552017212e-02,-5.091326683759689331e-02,4.961639642715454102e-03,1.042696908116340637e-01,-4.932434558868408203e-01,8.192076086997985840e-01,1.070067405700683594e+00,5.522168874740600586e-01
-1.183125734329223633e+00,-1.217100620269775391e+00,-5.964850783348083496e-01,-1.327146768569946289e+00,-1.040667891502380371e+00,-1.221171498298645020e+00,-1.242877602577209473e+00,-6.536865234375000000e-01,-9.812417030334472656e-01,-8.664097785949707031e-01,-6.270104646682739258e-01,-9.265458583831787109e-01,-6.241292953491210938e-01,-9.461754560470581055e-01,-7.803850769996643066e-01,-9.824140071868896484e-01,-1.123220682144165039e+00,-6.924703121185302734e-01,-7.367991209030151367e-01,-9.341529607772827148e-01,-5.505735874176025391e-01,-6.491927504539489746e-01,-8.778035044670104980e-01,-8.804762959480285645e-01,-8.576609492301940918e-01,-6.959606409072875977e-01,-3.268478214740753174e-01,-6.986089944839477539e-01,-4.967036247253417969e-01,-7.092898488044738770e-01,-3.741221427917480469e-01,-7.156140208244323730e-01,-4.332667589187622070e-01,-7.832136154174804688e-01,-7.838395237922668457e-01,-6.808555126190185547e-01,-5.834793448448181152e-01,-5.123863220214843750e-01,-5.738424658775329590e-01,-3.649426996707916260e-02,-6.674150824546813965e-01,-3.224747478961944580e-01,9.738273173570632935e-02,-1.314827799797058105e-01,7.197923958301544189e-03,7.973789423704147339e-02,-5.168189406394958496e-01,7.797520160675048828e-01,9.287471175193786621e-01,4.201242625713348389e-01
-1.013471603393554688e+00,-9.901727437973022461e-01,-6.397280097007751465e-01,-1.173501729965209961e+00,-1.046839237213134766e+00,-1.182168364524841309e+00,-1.217082619667053223e+00,-6.783617138862609863e-01,-1.060485601425170898e+00,-8.968501091003417969e-01,-7.085497379302978516e-01,-9.323684573173522949e-01,-6.454781293869018555e-01,-9.507021903991699219e-01,-8.755262494087219238e-01,-9.710270166397094727e-01,-1.080581665039062500e+00,-6.435649991035461426e-01,-7.938632965087890625e-01,-9.689606428146362305e-01,-5.150184631347656250e-01,-5.778365135192871094e-01,-7.675052881240844727e-01,-8.870798349380493164e-01,-6.465494632720947266e-01,-7.699475288391113281e-01,-2.179495096206665039e-01,-5.313481688499450684e-01,-5.433971881866455078e-01,-7.307934761047363281e-01,-3.783464431762695312e-01,-7.141900062561035156e-01,-3.299933969974517822e-01,-7.872598767280578613e-01,-8.361005187034606934e-01,-7.636978030204772949e-01,-5.563119053840637207e-01,-5.103769302368164062e-01,-6.639493703842163086e-01,1.567996144294738770e-01,-5.488586425781250000e-01,-4.817105829715728760e-01,1.585765182971954346e-01,-1.757503300905227661e-01,7.164511829614639282e-02,1.381900310516357422e-01,-4.384950101375579834e-01,7.497613430023193359e-01,9.806381464004516602e-01,5.339795947074890137e-01
-1.257692456245422363e+00,-1.203141331672668457e+00,-7.466541528701782227e-01,-1.233306169509887695e+00,-9.157733321189880371e-01,-1.206983685493469238e+00,-1.228416919708251953e+00,-6.117846369743347168e-01,-9.548183083534240723e-01,-7.972912788391113281e-01,-7.712107896804809570e-01,-8.439561724662780762e-01,-6.266970038414001465e-01,-9.680777192115783691e-01,-7.586972117424011230e-01,-9.520744085311889648e-01,-9.492774605751037598e-01,-7.208954691886901855e-01,-8.087360858917236328e-01,-9.719842672348022461e-01,-5.698460340499877930e-01,-6.278780102729797363e-01,-9.404953122138977051e-01,-8.545415997505187988e-01,-7.718603610992431641e-01,-7.728644609451293945e-01,-2.599844634532928467e-01,-6.687217354774475098e-01,-4.583673179149627686e-01,-7.689799070358276367e-01,-3.822501301765441895e-01,-6.696338057518005371e-01,-3.307518362998962402e-01,-8.428474664688110352e-01,-8.197452425956726074e-01,-6.437450051307678223e-01,-6.503434181213378906e-01,-4.272313117980957031e-01,-5.851584076881408691e-01,1.197110190987586975e-01,-6.123726367950439453e-01,-3.781734406948089600e-01,1.106995716691017151e-01,-1.417840272188186646e-01,-3.562271595001220703e-02,2.014713287353515625e-01,-6.340408921241760254e-01,6.980879306793212891e-01,9.027217626571655273e-01,5.957413911819458008e-01
-1.343671441078186035e+00,-1.144018888473510742e+00,-5.501764416694641113e-01,-1.334365963935852051e+00,-1.034397721290588379e+00,-1.289834856986999512e+00,-1.200020790100097656e+00,-6.329211592674255371e-01,-1.101784110069274902e+00,-8.192930221557617188e-01,-6.857675313949584961e-01,-8.712313175201416016e-01,-6.702793240547180176e-01,-1.038657188415527344e+00,-8.702524304389953613e-01,-1.026448607444763184e+00,-1.005126595497131348e+00,-6.785470843315124512e-01,-8.431164026260375977e-01,-1.024718761444091797e+00,-5.405507087707519531e-01,-4.709788858890533447e-01,-9.773241281509399414e-01,-8.875195384025573730e-01,-7.837712168693542480e-01,-8.091341257095336914e-01,-2.940447330474853516e-01,-6.947144269943237305e-01,-5.234208703041076660e-01,-6.784334182739257812e-01,-2.991778254508972168e-01,-7.487311363220214844e-01,-4.271951615810394287e-01,-8.098511695861816406e-01,-8.734400272369384766e-01,-7.679718732833862305e-01,-6.841024756431579590e-01,-5.179765820503234863e-01,-7.274296283721923828e-01,3.227359801530838013e-02,-4.947099387645721436e-01,-4.652868807315826416e-01,6.284914165735244751e-02,-1.274886727333068848e-01,7.797937840223312378e-02,1.017039641737937927e-01,-4.246538579463958740e-01,7.065320611000061035e-01,9.410793185234069824e-01,5.993388295173645020e-01
-1.259304761886596680e+00,-1.194050669670104980e+00,-6.632950305938720703e-01,-1.286695122718811035e+00,-1.052397012710571289e+00,-1.269264698028564453e+00,-1.219359517097473145e+00,-6.040577292442321777e-01,-1.017170429229736328e+00,-8.420123457908630371e-01,-5.958048701286315918e-01,-9.824714660644531250e-01,-8.372868299484252930e-01,-9.442346096038818359e-01,-8.327202796936035156e-01,-9.897053241729736328e-01,-1.015534520149230957e+00,-7.543647289276123047e-01,-7.846432924270629883e-01,-9.776139259338378906e-01,-5.555856823921203613e-01,-6.152863502502441406e-01,-7.730595469474792480e-01,-8.398464322090148926e-01,-5.510533452033996582e-01,-8.171161413192749023e-01,-2.623507976531982422e-01,-6.054017543792724609e-01,-5.670762658119201660e-01,-7.060040831565856934e-01,-4.340684413909912109e-01,-7.243309020996093750e-01,-3.753301799297332764e-01,-9.002088308334350586e-01,-7.118775248527526855e-01,-7.510369420051574707e-01,-5.892412662506103516e-01,-4.612284898757934570e-01,-7.827211022377014160e-01,1.789436042308807373e-01,-5.039393901824951172e-01,-3.831410109996795654e-01,1.572151184082031250e-01,1.046133786439895630e-02,9.565059095621109009e-02,1.166599020361900330e-01,-5.203943252563476562e-01,6.629767417907714844e-01,9.715394973754882812e-01,6.265645027160644531e-01
-1.252064704895019531e+00,-1.112058997154235840e+00,-6.374362111091613770e-01,-1.200980424880981445e+00,-1.020212531089782715e+00,-1.174609422683715820e+00,-1.184434294700622559e+00,-5.786591172218322754e-01,-9.528166651725769043e-01,-7.966781854629516602e-01,-7.144676446914672852e-01,-1.050584554672241211e+00,-6.916924118995666504e-01,-8.735017776489257812e-01,-9.034165143966674805e-01,-1.045408964157104492e+00,-1.048214554786682129e+00,-7.601351141929626465e-01,-8.316370844841003418e-01,-8.949609994888305664e-01,-4.860484302043914795e-01,-6.175070405006408691e-01,-6.618664264678955078e-01,-8.441528081893920898e-01,-7.460964322090148926e-01,-7.459721565246582031e-01,-1.952913999557495117e-01,-7.566427588462829590e-01,-5.112339854240417480e-01,-7.238399386405944824e-01,-2.801575660705566406e-01,-7.828386425971984863e-01,-4.157735705375671387e-01,-8.113907575607299805e-01,-7.930648326873779297e-01,-6.981941461563110352e-01,-5.929983258247375488e-01,-4.247179925441741943e-01,-5.944675803184509277e-01,1.599425673484802246e-01,-5.601303577423095703e-01,-4.081932008266448975e-01,2.065505385398864746e-01,-1.232854276895523071e-02,-2.342232316732406616e-02,1.008109226822853088e-01,-4.343922734260559082e-01,8.061207532882690430e-01,9.594841003417968750e-01,5.919553637504577637e-01
-1.272549152374267578e+00,-1.205086469650268555e+00,-6.618803143501281738e-01,-1.202827811241149902e+00,-9.902058243751525879e-01,-1.285015463829040527e+00,-1.223402023315429688e+00,-6.609069705009460449e-01,-1.112301588058471680e+00,-8.061202764511108398e-01,-7.115908861160278320e-01,-1.016520738601684570e+00,-6.706366539001464844e-01,-9.477450847625732422e-01,-8.184142112731933594e-01,-1.066014409065246582e+00,-1.051339507102966309e+00,-7.096107006072998047e-01,-7.549994587898254395e-01,-1.029517292976379395e+00,-5.230148434638977051e-01,-5.777508020401000977e-01,-8.201302289962768555e-01,-9.710854887962341309e-01,-7.480625510215759277e-01,-7.585193514823913574e-01,-3.258744776248931885e-01,-6.648048162460327148e-01,-5.253544449806213379e-01,-6.705375909805297852e-01,-4.662770628929138184e-01,-6.137716174125671387e-01,-3.689619600772857666e-01,-8.649508953094482422e-01,-7.251129746437072754e-01,-7.114901542663574219e-01,-6.549258232116699219e-01,-5.650517940521240234e-01,-6.558740139007568359e-01,-6.184957921504974365e-03,-5.250081419944763184e-01,-4.516687691211700439e-01,1.467945873737335205e-01,-2.179919928312301636e-02,3.087509423494338989e-02,1.653240323066711426e-01,-4.581340551376342773e-01,7.468562722206115723e-01,8.318928480148315430e-01,5.723077654838562012e-01
-1.058190703392028809e+00,-1.193362593650817871e+00,-5.878114104270935059e-01,-1.340956211090087891e+00,-9.963606595993041992e-01,-1.279917955398559570e+00,-1.058821201324462891e+00,-5.328498482704162598e-01,-1.122006297111511230e+00,-7.601302266120910645e-01,-7.461399435997009277e-01,-9.569717049598693848e-01,-6.402331590652465820e-01,-8.561422824859619141e-01,-8.297919631004333496e-01,-9.914378523826599121e-01,-1.028435349464416504e+00,-6.664196848869323730e-01,-8.179000616073608398e-01,-9.372966289520263672e-01,-4.730100035667419434e-01,-5.420007109642028809e-01,-9.117482900619506836e-01,-7.875346541404724121e-01,-6.796464920043945312e-01,-7.889744043350219727e-01,-2.711544930934906006e-01,-7.262914776802062988e-01,-4.838086068630218506e-01,-6.021706461906433105e-01,-4.718885719776153564e-01,-6.842663884162902832e-01,-4.017948210239410400e-01,-7.699924707412719727e-01,-7.960849404335021973e-01,-8.294774293899536133e-01,-5.905944108963012695e-01,-4.234798848628997803e-01,-7.207976579666137695e-01,1.006794199347496033e-01,-4.638432264328002930e-01,-5.333179831504821777e-01,1.817584633827209473e-01,-7.244072854518890381e-02,4.227636754512786865e-02,1.512551903724670410e-01,-5.233907103538513184e-01,8.340084552764892578e-01,1.028831124305725098e+00,5.756453275680541992e-01
-1.173551797866821289e+00,-1.119965910911560059e+00,-6.462368369102478027e-01,-1.222762823104858398e+00,-1.035634279251098633e+00,-1.270878076553344727e+00,-1.228635311126708984e+00,-6.314162611961364746e-01,-1.086722970008850098e+00,-9.035948514938354492e-01,-7.061564922332763672e-01,-9.016691446304321289e-01,-6.244038343429565430e-01,-9.386280179023742676e-01,-7.648302912712097168e-01,-1.069434762001037598e+00,-1.087197303771972656e+00,-6.904928088188171387e-01,-8.848346471786499023e-01,-1.024653315544128418e+00,-5.627676248550415039e-01,-4.894776344299316406e-01,-7.180044651031494141e-01,-8.455874919891357422e-01,-6.445695757865905762e-01,-8.516871333122253418e-01,-2.411725521087646484e-01,-6.779752373695373535e-01,-5.690886974334716797e-01,-7.538612484931945801e-01,-3.294691145420074463e-01,-7.753366827964782715e-01,-4.460969865322113037e-01,-8.662543892860412598e-01,-7.549833059310913086e-01,-7.151731252670288086e-01,-6.801471114158630371e-01,-5.103012919425964355e-01,-6.550477743148803711e-01,-8.486799150705337524e-02,-5.184765458106994629e-01,-4.759760797023773193e-01,1.258829236030578613e-01,1.289718598127365112e-02,2.511620521545410156e-02,1.292484402656555176e-01,-5.253536105155944824e-01,8.296521902084350586e-01,9.857293367385864258e-01,6.066062450408935547e-01
-1.243905782699584961e+00,-1.242098808288574219e+00,-6.555225849151611328e-01,-1.268336296081542969e+00,-1.069803118705749512e+00,-1.183711409568786621e+00,-1.142128825187683105e+00,-5.815340876579284668e-01,-1.080180883407592773e+00,-8.875697851181030273e-01,-7.258521318435668945e-01,-9.743688106536865234e-01,-6.051772832870483398e-01,-9.304414987564086914e-01,-8.286199569702148438e-01,-9.648267030715942383e-01,-1.049509406089782715e+00,-7.151188254356384277e-01,-8.698386549949645996e-01,-9.275386929512023926e-01,-4.677370786666870117e-01,-5.715605020523071289e-01,-8.550476431846618652e-01,-9.055433273315429688e-01,-6.974319815635681152e-01,-8.679279685020446777e-01,-2.443153560161590576e-01,-5.831129550933837891e-01,-5.979577898979187012e-01,-7.719457745552062988e-01,-4.101099073886871338e-01,-6.285483241081237793e-01,-4.320902526378631592e-01,-7.913450002670288086e-01,-7.304035425186157227e-01,-7.483880519866943359e-01,-4.505197703838348389e-01,-3.867343664169311523e-01,-7.754004597663879395e-01,1.005152612924575806e-02,-4.434645175933837891e-01,-5.430535078048706055e-01,9.292208403348922729e-02,-9.987933933734893799e-02,1.798742264509201050e-02,4.677060246467590332e-02,-5.407843589782714844e-01,7.491313219070434570e-01,9.839297533035278320e-01,5.615035295486450195e-01
-1.009144306182861328e+00,-1.187119364738464355e+00,-6.786575317382812500e-01,-1.264246702194213867e+00,-1.025275945663452148e+00,-1.290545582771301270e+00,-1.267952203750610352e+00,-5.980434417724609375e-01,-1.067729353904724121e+00,-7.663076519966125488e-01,-7.159424424171447754e-01,-8.434351682662963867e-01,-5.872552990913391113e-01,-1.011306285858154297e+00,-7.237526774406433105e-01,-1.058085441589355469e+00,-1.022990822792053223e+00,-7.329508066177368164e-01,-8.790861964225769043e-01,-9.663491249084472656e-01,-4.414581954479217529e-01,-5.400246977806091309e-01,-7.850039005279541016e-01,-8.929524421691894531e-01,-7.174856066703796387e-01,-7.968714237213134766e-01,-2.717550396919250488e-01,-7.494857311248779297e-01,-5.574574470520019531e-01,-8.109502792358398438e-01,-3.460570871829986572e-01,-7.276030182838439941e-01,-4.030036628246307373e-01,-8.394962549209594727e-01,-8.434423208236694336e-01,-7.322848439216613770e-01,-6.428942084312438965e-01,-5.448505878448486328e-01,-7.045806050300598145e-01,1.397559642791748047e-01,-5.120755434036254883e-01,-4.934993088245391846e-01,1.870367825031280518e-01,2.352941781282424927e-02,-9.401506930589675903e-02,7.708444446325302124e-02,-5.347471237182617188e-01,7.929801344871520996e-01,9.667848348617553711e-01,5.851966738700866699e-01
-1.108810901641845703e+00,-1.304129958152770996e+00,-5.877478122711181641e-01,-1.149191737174987793e+00,-1.004640221595764160e+00,-1.156787514686584473e+00,-1.209386467933654785e+00,-6.712309718132019043e-01,-9.618892073631286621e-01,-7.706009745597839355e-01,-6.614663600921630859e-01,-9.883226752281188965e-01,-6.559916734695434570e-01,-1.001680612564086914e+00,-8.248977661132812500e-01,-1.022668480873107910e+00,-1.037003517150878906e+00,-6.869231462478637695e-01,-9.052289128303527832e-01,-1.033417940139770508e+00,-4.940442740917205811e-01,-5.873256921768188477e-01,-8.003701567649841309e-01,-7.917077541351318359e-01,-7.533390522003173828e-01,-7.781803607940673828e-01,-2.123170495033264160e-01,-6.818051934242248535e-01,-5.752141475677490234e-01,-7.033553719520568848e-01,-4.535277485847473145e-01,-7.516061663627624512e-01,-4.273993968963623047e-01,-7.753253579139709473e-01,-8.430083990097045898e-01,-6.582916975021362305e-01,-5.780649781227111816e-01,-4.470844268798828125e-01,-7.421160936355590820e-01,2.508155256509780884e-02,-5.847806334495544434e-01,-5.302611589431762695e-01,1.234083995223045349e-01,-1.660503149032592773e-01,1.247719675302505493e-02,6.855652481317520142e-02,-4.279941320419311523e-01,7.473861575126647949e-01,1.063623905181884766e+00,5.774910449981689453e-01
-1.338860630989074707e+00,-1.180746555328369141e+00,-5.758704543113708496e-01,-1.267983317375183105e+00,-1.015692591667175293e+00,-1.241801500320434570e+00,-1.198190927505493164e+00,-5.957295298576354980e-01,-1.119738936424255371e+00,-8.832198977470397949e-01,-6.345245242118835449e-01,-9.725271463394165039e-01,-7.508786320686340332e-01,-9.218533039093017578e-01,-9.030348658561706543e-01,-1.028062701225280762e+00,-1.023106694221496582e+00,-6.357098221778869629e-01,-8.811894059181213379e-01,-9.683156609535217285e-01,-5.109630227088928223e-01,-6.689062118530273438e-01,-7.893236875534057617e-01,-8.120444416999816895e-01,-5.915094017982482910e-01,-7.037017345428466797e-01,-2.887580096721649170e-01,-5.546189546585083008e-01,-4.279599487781524658e-01,-7.557193636894226074e-01,-4.084752798080444336e-01,-7.134930491447448730e-01,-4.238074123859405518e-01,-7.990112304687500000e-01,-7.531362175941467285e-01,-7.740491628646850586e-01,-6.456452012062072754e-01,-3.640546798706054688e-01,-5.503849983215332031e-01,1.309621036052703857e-01,-6.722891926765441895e-01,-4.474366605281829834e-01,1.116027757525444031e-01,-2.784155122935771942e-02,6.510472297668457031e-02,1.063616350293159485e-01,-4.726301133632659912e-01,7.422433495521545410e-01,1.025200366973876953e+00,5.625886917114257812e-01
-1.236685752868652344e+00,-1.230674147605895996e+00,-6.405423879623413086e-01,-1.326697349548339844e+00,-1.014499783515930176e+00,-1.219516634941101074e+00,-1.188678383827209473e+00,-5.898900628089904785e-01,-1.060085058212280273e+00,-8.067996501922607422e-01,-7.012569904327392578e-01,-1.005576372146606445e+00,-6.897298097610473633e-01,-9.936726093292236328e-01,-7.931636571884155273e-01,-1.049379944801330566e+00,-9.963448047637939453e-01,-6.100450754165649414e-01,-8.091799020767211914e-01,-9.696552753448486328e-01,-4.718315899372100830e-01,-5.695391297340393066e-01,-8.746872544288635254e-01,-8.183618783950805664e-01,-7.133149504661560059e-01,-8.061791658401489258e-01,-3.166035413742065430e-01,-7.125296592712402344e-01,-5.378826260566711426e-01,-6.264718770980834961e-01,-3.199467360973358154e-01,-7.024682164192199707e-01,-3.888816237449645996e-01,-8.026486635208129883e-01,-8.417369723320007324e-01,-7.398527860641479492e-01,-5.604513287544250488e-01,-4.792360365390777588e-01,-6.869387030601501465e-01,6.946655362844467163e-02,-5.619744658470153809e-01,-3.746780157089233398e-01,4.357758909463882446e-02,4.755488783121109009e-02,-7.324904203414916992e-02,1.256914138793945312e-01,-6.260967254638671875e-01,7.674913406372070312e-01,7.869802713394165039e-01,5.263979434967041016e-01
-1.209332108497619629e+00,-1.188499450683593750e+00,-7.315182089805603027e-01,-1.208103895187377930e+00,-9.979233741760253906e-01,-1.274237990379333496e+00,-1.223976492881774902e+00,-6.984686851501464844e-01,-1.022635221481323242e+00,-8.636828660964965820e-01,-6.973019838333129883e-01,-1.010858654975891113e+00,-6.010817885398864746e-01,-9.064769148826599121e-01,-8.541080355644226074e-01,-9.830177426338195801e-01,-1.001748442649841309e+00,-7.059161663055419922e-01,-8.834452033042907715e-01,-9.773681163787841797e-01,-4.483110010623931885e-01,-5.565547347068786621e-01,-7.899999618530273438e-01,-9.081038236618041992e-01,-7.268115282058715820e-01,-7.978135347366333008e-01,-3.150692284107208252e-01,-6.824446320533752441e-01,-5.952492356300354004e-01,-6.719079017639160156e-01,-3.852741718292236328e-01,-6.456143260002136230e-01,-4.300629794597625732e-01,-7.312468886375427246e-01,-7.897909879684448242e-01,-6.948448419570922852e-01,-6.652113795280456543e-01,-4.052728712558746338e-01,-7.692807912826538086e-01,7.228187471628189087e-02,-5.430747866630554199e-01,-4.491995275020599365e-01,2.399879992008209229e-01,-2.363575249910354614e-02,9.711236506700515747e-02,4.713723063468933105e-02,-4.252536892890930176e-01,6.492348313331604004e-01,9.714080095291137695e-01,5.325337052345275879e-01
-1.066784501075744629e+00,-1.134808659553527832e+00,-6.053631305694580078e-01,-1.216656804084777832e+00,-9.804168939590454102e-01,-1.243258237838745117e+00,-1.214606046676635742e+00,-7.145205736160278320e-01,-9.703791737556457520e-01,-8.324531316757202148e-01,-7.304018735885620117e-01,-9.108334779739379883e-01,-6.772866249084472656e-01,-9.392114281654357910e-01,-8.081609606742858887e-01,-1.025766253471374512e+00,-1.055239319801330566e+00,-6.278654336929321289e-01,-9.368931651115417480e-01,-1.006546974182128906e+00,-4.950701296329498291e-01,-5.101858973503112793e-01,-8.937247395515441895e-01,-8.884070515632629395e-01,-6.125158667564392090e-01,-7.904250621795654297e-01,-2.778097689151763916e-01,-6.231343150138854980e-01,-4.559492766857147217e-01,-7.736283540725708008e-01,-3.972732126712799072e-01,-8.491346240043640137e-01,-4.080460965633392334e-01,-7.063864469528198242e-01,-8.297147154808044434e-01,-8.238104581832885742e-01,-6.825094223022460938e-01,-4.366315901279449463e-01,-6.857113242149353027e-01,1.356218457221984863e-01,-4.550812244415283203e-01,-4.747585952281951904e-01,1.417161226272583008e-01,-1.680607944726943970e-01,-2.243239432573318481e-03,1.536792516708374023e-01,-3.930220305919647217e-01,8.541617393493652344e-01,9.333445429801940918e-01,6.290529370307922363e-01
-1.255408763885498047e+00,-1.080824613571166992e+00,-6.435065865516662598e-01,-1.165849804878234863e+00,-1.141196131706237793e+00,-1.196086883544921875e+00,-1.232040643692016602e+00,-7.943543195724487305e-01,-9.737693667411804199e-01,-8.003804683685302734e-01,-7.176784873008728027e-01,-1.108045697212219238e+00,-7.366216182708740234e-01,-1.005273580551147461e+00,-7.727566957473754883e-01,-9.518674612045288086e-01,-1.025629639625549316e+00,-6.233060956001281738e-01,-8.962967991828918457e-01,-1.015148162841796875e+00,-4.661726653575897217e-01,-4.970254600048065186e-01,-8.254466652870178223e-01,-8.440531492233276367e-01,-6.020949482917785645e-01,-8.401362895965576172e-01,-2.846520245075225830e-01,-5.510406494140625000e-01,-5.427441596984863281e-01,-7.563952207565307617e-01,-4.673947989940643311e-01,-7.252908349037170410e-01,-4.445791840553283691e-01,-8.118002414703369141e-01,-8.176372051239013672e-01,-7.650043368339538574e-01,-5.904707908630371094e-01,-3.990388512611389160e-01,-6.456137895584106445e-01,-5.471863970160484314e-02,-6.015279293060302734e-01,-5.213303565979003906e-01,2.316303849220275879e-01,-3.084626048803329468e-03,-1.446088775992393494e-02,1.302601099014282227e-01,-4.603970944881439209e-01,7.673828005790710449e-01,9.433982372283935547e-01,4.769211113452911377e-01
-1.246506214141845703e+00,-1.148327350616455078e+00,-6.336461901664733887e-01,-1.240405321121215820e+00,-1.076099276542663574e+00,-1.228349685668945312e+00,-1.272523760795593262e+00,-6.613520979881286621e-01,-1.097072958946228027e+00,-7.550966143608093262e-01,-6.824269294738769531e-01,-8.852204680442810059e-01,-6.552833914756774902e-01,-9.520211219787597656e-01,-7.753922939300537109e-01,-9.572882056236267090e-01,-1.034846782684326172e+00,-6.561452746391296387e-01,-8.818141818046569824e-01,-9.452434182167053223e-01,-5.442823171615600586e-01,-5.064293146133422852e-01,-6.713958382606506348e-01,-8.237475752830505371e-01,-6.996648907661437988e-01,-7.128964662551879883e-01,-2.483770251274108887e-01,-6.464504003524780273e-01,-6.020669341087341309e-01,-7.657022476196289062e-01,-3.756607472896575928e-01,-7.405907511711120605e-01,-4.288132488727569580e-01,-7.322335243225097656e-01,-7.630180716514587402e-01,-7.224964499473571777e-01,-4.522104263305664062e-01,-4.203283190727233887e-01,-6.722314953804016113e-01,4.543861746788024902e-02,-6.042888760566711426e-01,-5.522854328155517578e-01,2.282190918922424316e-01,-9.810192883014678955e-02,-2.215318381786346436e-04,1.093157604336738586e-01,-4.256148040294647217e-01,6.658232212066650391e-01,9.284226298332214355e-01,5.419486761093139648e-01
